datetime,us_aqi,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_diff,log_carbon_monoxide,log_nitrogen_dioxide,log_sulphur_dioxide,log_ozone,scaled_pm2_5,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,precipitation,month,day_of_week,hour_sin,hour_cos,scaled_pm2_5_temp_interaction
2025-07-26 21:00:00,79,79.0,78.0,77.0,0.0,5.53338948872752,2.803360380906535,2.533696813957432,3.912023005428146,0.3257922714982854,-0.689258539016728,-0.3108757274115659,0.42457846944308,-0.132887939411901,-0.5817753467378839,-0.4885979632450117,0.1372962685494817,1.6389731440351354,0.0,7.0,5.0,-0.7071067811865477,0.7071067811865474,0.1634076523676605
2025-07-26 22:00:00,80,79.0,79.0,76.0,1.0,5.4638318050256105,2.785011242238338,2.509599262378372,3.912023005428146,0.337965248478236,-0.689258539016728,-0.3718978388121813,0.3874547578654707,0.0420359808343773,-0.6092370878613166,-0.6520976707900333,0.3216081373534686,1.406113235385166,0.0,7.0,5.0,-0.5000000000000004,0.8660254037844384,0.1435781057870281
2025-07-26 23:00:00,80,80.0,79.0,76.0,0.0,5.37989735354046,2.740840023925201,2.476538400117484,3.9318256327243257,0.3623112024381368,-0.6531456887214919,-0.4532606540130021,0.3008327641843826,0.0857669608959457,-0.5873797837018497,-0.4885979632450117,0.3216081373534686,0.8557170876670571,0.0,7.0,5.0,-0.2588190451025215,0.965925826289068,0.1936143191796094
2025-07-27 00:00:00,81,80.0,79.0,76.0,1.0,5.267858159063328,2.6461747973841225,2.4159137783010487,3.951243718581428,0.3623112024381368,-0.6170328384262559,-0.5956455806144386,0.1275887768222063,-0.0016949992271926,-0.5655224795423829,-0.5975977682750268,0.3216081373534686,1.1944224093397395,0.0,7.0,6.0,0.0,1.0,0.1735450371480879
2025-07-27 01:00:00,81,81.0,79.0,76.0,0.0,5.1298987149230735,2.509599262378372,2.341805806147327,3.970291913552122,1.2631114989544685,-0.58091998813102,-0.75837121101608,-0.0951534926434486,3.2343975253289403,-0.5847463735621549,-0.8155973783350569,0.5980759405594489,1.406113235385166,0.0,7.0,6.0,0.2588190451025207,0.9659258262890684,0.863298177275805
2025-07-27 02:00:00,82,81.0,79.0,76.0,1.0,5.030437921392435,2.360854001118021,2.2823823856765264,4.007333185232471,0.5205599031774923,-0.5086942875405479,-0.880415433817311,-0.3055211915832342,-2.669284782982924,-0.5561550634740398,-0.924597183365072,0.6902318749614423,1.2155914919442825,0.0,7.0,6.0,0.4999999999999999,0.8660254037844387,0.2406709633968632
2025-07-27 03:00:00,83,82.0,79.0,76.0,1.0,4.990432586778736,2.2192034840549946,2.2300144001592104,4.02535169073515,0.3744841794180869,-0.4725814372453119,-0.9821189528183368,-0.4787651789454105,-0.5264667599660261,-0.5215445302094796,-0.924597183365072,0.5980759405594489,0.8345480050625149,0.0,7.0,6.0,0.7071067811865475,0.7071067811865476,0.1231320966183961
2025-07-27 04:00:00,84,83.0,80.0,76.0,1.0,5.010635294096256,2.091864061678393,2.19722457733622,4.060443010546419,0.1553705937789797,-0.40035573665484,-1.0431410642189527,-0.6148854547299775,-0.7888526403354398,-0.4794099679743627,-0.8700972808500653,0.5980759405594489,1.0250697485033984,0.0,7.0,6.0,0.8660254037844386,0.5000000000000001,-0.0437237771999871
2025-07-27 05:00:00,84,84.0,80.0,76.0,0.0,5.10594547390058,1.791759469228055,2.1041341542702074,4.143134726391533,-0.6480458868977484,-0.2197914851786599,-1.205866694620594,-0.8747514357732418,-2.8879396832907704,-0.3581446425171969,-0.7610974758200503,0.5059200061574555,0.7287025920398017,0.0,7.0,6.0,0.9659258262890684,0.2588190451025207,-0.6780637802509093
2025-07-27 06:00:00,84,84.0,81.0,76.0,0.0,5.3230099791384085,2.079441541679836,2.251291798606496,4.127134385045092,-0.5628350480380956,-0.2559043354738959,-0.9414375452179268,-0.6272600252558472,0.3044218612037925,-0.3951408435041288,-0.8155973783350569,0.5980759405594489,0.940393418085228,0.0,7.0,6.0,1.0,6.123233995736766e-17,-0.6162120339216809
2025-07-27 07:00:00,84,84.0,81.0,76.0,0.0,5.54907608489522,2.3702437414678603,2.424802725718295,4.0943445622221,-0.3558944393789384,-0.3281300360643679,-0.5753048768142331,-0.2931466210573645,0.7417316618194861,-0.4065847986790988,-0.7610974758200503,0.413764071755462,0.9615625006897704,0.0,7.0,6.0,0.9659258262890684,-0.2588190451025206,-0.44052019634198
2025-07-27 08:00:00,84,84.0,82.0,77.0,0.0,5.659482215759621,2.501435951739211,2.5494451709255714,4.110873864173311,-0.2950295544791863,-0.292017185769132,-0.2701943198111554,-0.1075280631693185,0.2169599010806541,-0.3522062579354337,-0.4885979632450117,0.2294522029514751,1.1097460789215694,0.0,7.0,6.0,0.8660254037844387,-0.4999999999999998,-0.3501056834354666
2025-07-27 09:00:00,84,84.0,83.0,77.0,0.0,5.613128106388071,2.4159137783010487,2.631888840136646,4.189654742026425,-0.2463376465593843,-0.1114529342929519,-0.0464465780088983,-0.2312737684280159,0.1732289210190857,-0.1443263210099532,-0.0525987431249497,-0.231327469058492,1.427282317989709,0.0,7.0,6.0,0.7071067811865476,-0.7071067811865475,-0.2432521681823147
2025-07-27 10:00:00,84,84.0,84.0,77.0,0.0,5.476463551931511,2.186051276738094,2.681021528714291,4.290459441148391,-0.3072025314591365,0.1413370177737,0.0959383485925377,-0.5158888905230196,-0.2203498995350394,0.068339341082157,0.2199007694500888,-0.4156393378624789,1.7659876396623908,0.0,7.0,6.0,0.4999999999999999,-0.8660254037844387,-0.254211503080074
2025-07-27 11:00:00,84,84.0,84.0,77.0,0.0,5.3612921657094255,1.9459101490553128,2.7013612129514133,4.3694478524670215,-0.2585106235393349,0.3580141195451159,0.1569604599931534,-0.7510057305145444,0.1732289210190842,0.2681775505401401,0.6014000870551424,-0.5999512066664657,1.7024803918487623,0.0,7.0,6.0,0.258819045102521,-0.9659258262890682,-0.1541390762949106
2025-07-27 12:00:00,83,84.0,84.0,78.0,-1.0,5.332718793265369,1.7578579175523736,2.660259537265861,4.418840607796598,-0.2463376465593843,0.50246552072606,0.0349162371919224,-0.8995005768249813,0.0420359808343773,0.3977827660944115,0.7103998920851593,-0.6921071410684592,2.125862043939616,0.0,7.0,6.0,1.2246467991473532e-16,-1.0,-0.1267407390505123
2025-07-27 13:00:00,83,83.0,84.0,78.0,0.0,5.3471075307174685,1.5686159179138452,2.5726122302071057,4.454347296253507,-0.209818715619533,0.610804071611768,-0.20917220841054,-1.0232462820836787,0.1294979409575157,0.443035983815875,0.7103998920851593,-0.5999512066664657,2.422229200403213,0.0,7.0,6.0,-0.2588190451025208,-0.9659258262890684,-0.0942737094159008
2025-07-27 14:00:00,82,83.0,84.0,78.0,-1.0,5.384495062789089,1.547562508716013,2.509599262378372,4.454347296253507,-0.1854727616596322,0.610804071611768,-0.3718978388121813,-1.0356208526095485,0.0857669608959457,0.4131306179638882,0.6014000870551424,-0.5077952722644723,2.6550891090531814,0.0,7.0,6.0,-0.4999999999999997,-0.8660254037844388,-0.0896159920843535
2025-07-27 15:00:00,82,82.0,84.0,78.0,0.0,5.455321115357702,1.7578579175523736,2.509599262378372,4.394449154672439,-0.2463376465593843,0.430239820135588,-0.3718978388121813,-0.8995005768249813,-0.2203498995350394,0.2360118113465605,0.3834004769951123,-0.3234834034604855,2.7185963568668097,0.0,7.0,6.0,-0.7071067811865471,-0.7071067811865479,-0.1766742086784276
2025-07-27 16:00:00,82,82.0,84.0,79.0,0.0,5.541263545158426,2.028148247292285,2.533696813957432,4.290459441148391,-0.3072025314591365,0.1413370177737,-0.3108757274115659,-0.6767583073593262,-0.2203498995350394,0.0210803050616881,0.1109009644200737,-0.231327469058492,2.3587219525895846,0.0,7.0,6.0,-0.8660254037844384,-0.5000000000000004,-0.2705135137404907
2025-07-27 17:00:00,82,82.0,84.0,79.0,0.0,5.594711379601839,2.091864061678393,2.631888840136646,4.290459441148391,0.0214678469995248,0.1413370177737,-0.0464465780088983,-0.6148854547299775,1.1790414624351797,-0.0236914132734931,-0.1615985481549647,-0.0470156002545051,2.0623547961259883,0.0,7.0,6.0,-0.9659258262890684,-0.2588190451025206,-0.0338603757920038
2025-07-27 18:00:00,81,82.0,83.0,79.0,-1.0,5.602118820879701,2.322387720290225,2.639057329615259,4.204692619390966,0.0701597549193263,-0.0753400839977159,-0.0261058742086932,-0.3550194736867132,0.1732289210190842,-0.1814584207403218,-0.3250982556999883,0.0451403341474882,1.7236494744533055,0.0,7.0,6.0,-1.0,-1.8369701987210287e-16,-0.0204009426206936
2025-07-27 19:00:00,81,81.0,83.0,79.0,0.0,5.583496308781699,2.580216829592325,2.6461747973841225,4.07753744390572,0.3623112024381368,-0.3642428863596039,-0.0057651704084881,0.0162176420893787,1.0478485222504728,-0.4125213504261146,-0.5975977682750268,0.3216081373534686,1.914171217894189,0.0,7.0,6.0,-0.9659258262890684,0.2588190451025203,0.1735450371480879
2025-07-27 20:00:00,81,81.0,82.0,79.0,0.0,5.556828061699537,2.747270914255491,2.6461747973841225,3.970291913552122,0.1066786858591777,-0.58091998813102,-0.0057651704084881,0.3132073347102523,-0.9200455805201496,-0.5436651753829159,-0.8155973783350569,0.3216081373534686,1.6389731440351354,0.0,7.0,6.0,-0.8660254037844386,0.5000000000000001,-0.0737249564826027
2025-07-27 21:00:00,81,81.0,82.0,79.0,0.0,5.537334267018537,2.8390784635086144,2.631888840136646,3.8918202981106265,0.0579867779393762,-0.7253713893119639,-0.0464465780088983,0.4988258925982985,-0.1766189194734694,-0.6041930945937473,-0.7610974758200503,0.1372962685494817,1.342605987571538,0.0,7.0,6.0,-0.7071067811865477,0.7071067811865474,-0.1040001191376625
2025-07-27 22:00:00,81,81.0,82.0,80.0,0.0,5.5053315359323625,2.89591193827178,2.602689685444384,3.8501476017100575,0.1310246398190784,-0.7975970899024359,-0.1278093932097192,0.6225715978569958,0.2606908811422225,-0.6620819624747113,-0.7610974758200503,0.2294522029514751,1.2367605745488248,0.0,7.0,6.0,-0.5000000000000004,0.8660254037844384,-0.0446142231604304
2025-07-27 23:00:00,80,81.0,82.0,80.0,-1.0,5.4510384535657,2.87919845729804,2.5572273113676265,3.8501476017100575,-0.0272240609202766,-0.7975970899024359,-0.2498536160109502,0.5854478862793866,-0.5701977400275929,-0.7111500602675056,-0.5430978657600183,0.5980759405594489,0.4746736007852902,0.0,7.0,6.0,-0.2588190451025215,0.965925826289068,-0.1375288343404943
2025-07-28 00:00:00,80,79.0,79.0,84.0,1.0,5.337538079701318,2.740840023925201,2.4849066497880004,3.8918202981106265,-0.2495787105125451,-0.7488275218899654,-0.3953926809179249,0.3362914081900535,0.9435193066240648,-0.696933383900581,-0.6035626528676187,0.7030691984467419,0.6293338352875046,0.0,7.0,0.0,0.0,1.0,-0.3196727302831977
2025-07-28 01:00:00,80,80.0,79.0,83.0,0.0,5.176149732573829,2.4932054526026954,2.388762789235098,3.970291913552122,-0.4122928473548511,-0.5980381389860817,-0.6495966161197799,-0.1066025068821721,-0.64878159403185,-0.6245936751730378,-0.6600404289049072,0.7970631824767581,0.5837839274056437,0.0,7.0,0.0,0.2588190451025207,0.9659258262890684,-0.4630805294227777
2025-07-28 02:00:00,78,80.0,79.0,82.0,-2.0,5.030437921392435,2.2300144001592104,2.302585092994046,4.02535169073515,-0.2495787105125451,-0.484946101808169,-0.8575816540122069,-0.4713386722357695,0.6422731902837568,-0.5611690713943116,-0.7165182049421958,0.7970631824767581,0.4926841116419209,0.0,7.0,0.0,0.4999999999999999,0.8660254037844387,-0.3348471675533561
2025-07-28 03:00:00,78,78.0,79.0,82.0,0.0,4.919980925828125,2.028148247292285,2.2407096892759584,4.060443010546419,-0.5533117659515164,-0.4095514103562273,-0.9962383459404914,-0.6927856297718824,-1.2082386672352798,-0.518886002208494,-0.7729959809794824,0.7970631824767581,0.7659835589330876,0.0,7.0,0.0,0.7071067811865475,0.7071067811865476,-0.5942176416340198
2025-07-28 04:00:00,77,78.0,79.0,81.0,-1.0,4.859812404361672,1.88706964903238,2.186051276738094,4.07753744390572,-0.6943306845481818,-0.3718540646302564,-1.1117855892140618,-0.8230485459695959,-0.5627112750774765,-0.5121704559260407,-0.8859515330540575,0.8910571665067745,1.1531577759289078,0.0,7.0,0.0,0.8660254037844386,0.5000000000000001,-0.7237311515035989
2025-07-28 05:00:00,77,77.0,79.0,81.0,0.0,4.927253685157205,1.88706964903238,2.1633230256605382,4.07753744390572,-0.867892430513308,-0.3718540646302564,-1.1580044865234902,-0.8230485459695959,-0.6918167535090359,-0.4829708651289744,-0.7729959809794824,0.7030691984467419,1.745306578393102,0.0,7.0,0.0,0.9659258262890684,0.2588190451025207,-0.8549931562026611
2025-07-28 06:00:00,76,77.0,80.0,81.0,-1.0,5.198497031265826,2.066862759472976,2.2300144001592104,4.060443010546419,-0.5750069841971572,-0.4095514103562273,-1.0193477945952054,-0.6537067549125684,1.1586951040099995,-0.518886002208494,-0.7729959809794824,0.7970631824767581,1.745306578393102,0.0,7.0,0.0,1.0,6.123233995736766e-17,-0.6122021598801329
2025-07-28 07:00:00,76,76.0,80.0,81.0,0.0,5.488937726156687,2.272125885509337,2.322387720290225,4.060443010546419,-0.7377211210394632,-0.4095514103562273,-0.8113627567027788,-0.4192335057566843,-0.64878159403185,-0.5043671170061351,-0.7165182049421958,0.7030691984467419,2.1780307032707835,0.0,7.0,0.0,0.9659258262890684,-0.2588190451025206,-0.7409038685788807
2025-07-28 08:00:00,76,76.0,78.0,81.0,0.0,5.627621113690637,2.3513752571634776,2.3978952727983707,4.07753744390572,-0.7160259027938225,-0.3718540646302564,-0.6264871674650659,-0.3150231727985135,0.0828161170803269,-0.4678369308743975,-0.6035626528676187,0.6090752144167256,2.656304736030325,0.0,7.0,0.0,0.8660254037844387,-0.4999999999999998,-0.7103676553068343
2025-07-28 09:00:00,76,76.0,78.0,81.0,0.0,5.579729825986222,2.2300144001592104,2.451005098112319,4.158883083359672,-0.672635466302541,-0.1833673360004018,-0.4878304755367814,-0.4713386722357695,0.1688864360347004,-0.3254409606833792,-0.3776515487184684,0.4210872463566931,2.5879798742075333,0.0,7.0,0.0,0.7071067811865476,-0.7071067811865475,-0.6485458738358204
2025-07-28 10:00:00,75,76.0,77.0,81.0,-1.0,5.424950017481403,1.9600947840472696,2.501435951739211,4.262679877041316,-0.509921329460235,0.0805140840813944,-0.3491737836084969,-0.7579170878707392,0.6422731902837568,-0.1095090141821704,-0.0952626685320296,0.1391052942666442,3.1801286766717283,0.0,7.0,0.0,0.4999999999999999,-0.8660254037844387,-0.476194240643902
2025-07-28 11:00:00,75,75.0,77.0,81.0,0.0,5.298317366548036,1.6863989535702286,2.517696472610991,4.343805421853684,-0.455683283846133,0.3066981584372198,-0.3029548862990684,-0.9793640454068518,0.2119215955118879,0.1249171676550143,0.2436039876916976,-0.2368706418534208,2.679079689971256,0.0,7.0,0.0,0.258819045102521,-0.9659258262890682,-0.3873956818037183
2025-07-28 12:00:00,75,75.0,76.0,81.0,0.0,5.272999558563747,1.5260563034950494,2.4932054526026954,4.382026634673881,-0.4448356747233124,0.4197901956151325,-0.3722832322632109,-1.083574378365023,0.0397809576031409,0.2802640054034561,0.5259928678781365,-0.5188525939434696,2.9068292293805613,0.0,7.0,0.0,1.2246467991473532e-16,-1.0,-0.3427153942860306
2025-07-28 13:00:00,75,75.0,76.0,80.0,0.0,5.303304908059076,1.4586150226995167,2.4423470353692043,4.394449154672439,-0.401445238232031,0.4574875413411034,-0.5109399241914954,-1.1226532532243367,0.1688864360347004,0.3653275916478655,0.7519039720272866,-0.7068405620035021,3.157353722730797,0.0,7.0,0.0,-0.2588190451025208,-0.9659258262890684,-0.2752734508631064
2025-07-28 14:00:00,75,75.0,76.0,80.0,0.0,5.356586274672012,1.4816045409242156,2.388762789235098,4.382026634673881,-0.3797500199863898,0.4197901956151325,-0.6495966161197799,-1.1096269616045653,0.0828161170803284,0.3093106355398002,0.7519039720272866,-0.6128465779734859,3.2256785845535894,0.0,7.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2556028840314195
2025-07-28 15:00:00,74,75.0,76.0,80.0,-1.0,5.44673737166631,1.6094379124341005,2.360854001118021,4.330733340286331,-0.3905976291092104,0.2690008127112489,-0.7189249620839223,-1.0314692118859372,-0.046289361351234,0.1787846393574941,0.6954261959899981,-0.5188525939434696,3.2256785845535894,0.0,7.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.2726194854969264
2025-07-28 16:00:00,74,74.0,75.0,79.0,0.0,5.556828061699537,1.8082887711792648,2.33214389523559,4.248495242049359,-0.4773785020917737,0.0428167383554235,-0.7882533080480644,-0.8881800040684525,-0.347535477691542,0.0265655902885513,0.6389484199527116,-0.5188525939434696,3.1801286766717283,0.0,7.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.3579835009220538
2025-07-28 17:00:00,74,74.0,75.0,79.0,0.0,5.62040086571715,1.9878743481543453,2.4069451083182885,4.174387269895637,-0.2495787105125451,-0.1456699902744309,-0.6033777188103518,-0.7318645046311965,0.900484147146879,-0.188049555470814,0.3565595397662727,-0.1428766578234045,2.565204920266603,0.0,7.0,0.0,-0.9659258262890684,-0.2588190451025206,-0.1906900134868548
2025-07-28 18:00:00,74,74.0,75.0,79.0,0.0,5.6240175061873385,2.2192034840549946,2.3978952727983707,4.110873864173311,-0.2387311013897249,-0.2964593731783145,-0.6264871674650659,-0.484364963855541,0.0397809576031394,-0.3219359167903443,0.0741706595798339,0.045111310236628,2.2919054729754365,0.0,7.0,0.0,-1.0,-1.8369701987210287e-16,-0.2191655007098677
2025-07-28 19:00:00,74,74.0,75.0,79.0,0.0,5.598421958998375,2.476538400117484,2.388762789235098,3.9889840465642745,-0.3038167561266471,-0.5603407932601109,-0.6495966161197799,-0.1326550901217147,-0.261465158737167,-0.5015883829961142,-0.1517404445693182,0.1391052942666442,2.1552557493298528,0.0,7.0,0.0,-0.9659258262890684,0.2588190451025203,-0.3056535485253772
2025-07-28 20:00:00,73,74.0,75.0,79.0,-1.0,5.564520407322694,2.617395832834079,2.379546134130174,3.912023005428146,-0.3363595834951084,-0.7111301761639944,-0.6727060647744939,0.1018181590341693,-0.1323596803056075,-0.6362215191991375,-0.3211737726811799,0.4210872463566931,1.836406394156825,0.0,7.0,0.0,-0.8660254037844386,0.5000000000000001,-0.3556729898973795
2025-07-28 21:00:00,73,73.0,74.0,79.0,0.0,5.54907608489522,2.653241964607215,2.379546134130174,3.8918202981106265,-0.3146643652494676,-0.7488275218899654,-0.6727060647744939,0.166949617133026,0.0828161170803269,-0.6715748631572794,-0.434129324755757,0.5150812303867094,1.3581323613972829,0.0,7.0,0.0,-0.7071067811865477,0.7071067811865474,-0.3519886615066828
2025-07-28 22:00:00,73,73.0,74.0,79.0,0.0,5.525452939131784,2.631888840136646,2.3702437414678603,3.912023005428146,-0.3363595834951084,-0.7111301761639944,-0.6958155134292083,0.1278707422737121,-0.08932452082842,-0.6627515668773122,-0.5470848768303321,0.6090752144167256,1.3581323613972829,0.0,7.0,0.0,-0.5000000000000004,0.8660254037844384,-0.3850227245351339
2025-07-28 23:00:00,72,73.0,74.0,79.0,-1.0,5.472270673671475,2.5649493574615367,2.3513752571634776,3.9318256327243257,-0.3905976291092104,-0.6734328304380236,-0.7420344107386364,0.01063411769577,-0.218429999259981,-0.6668767443588552,-0.5470848768303321,0.7970631824767581,1.130382821987977,0.0,7.0,0.0,-0.2588190451025215,0.965925826289068,-0.4306084825895178
2025-07-29 00:00:00,72,79.0,79.0,84.0,-7.0,5.337538079701318,2.4336133554004498,2.2925347571405443,3.951243718581428,-0.4128929065116331,-0.6337182193388831,-0.8604682895794404,-0.1935236463950205,0.2555017379281104,-0.6430470832416152,-0.5456452999396495,0.7911077559147808,1.43882333935657,0.0,7.0,1.0,0.0,1.0,-0.4488926498525616
2025-07-29 01:00:00,72,72.0,79.0,83.0,0.0,5.14166355650266,2.2192034840549946,2.19722457733622,3.9889840465642745,-0.5856202166598177,-0.5582935878517683,-1.0664382068683624,-0.4794468615476182,-0.6918149788217328,-0.6007655136442813,-0.6586817943005482,0.7911077559147808,1.7889963489678218,0.0,7.0,1.0,0.2588190451025207,0.9659258262890684,-0.6073069551049506
2025-07-29 02:00:00,72,72.0,79.0,82.0,0.0,4.955827057601261,2.0014800002101243,2.1162555148025524,4.02535169073515,-0.7583475268080027,-0.4828689563646535,-1.226637031426413,-0.7133840375815614,-0.6918149788217343,-0.5721632753872613,-0.771718288661447,0.8850490837199445,1.5701382179607897,0.0,7.0,1.0,0.4999999999999999,0.8660254037844387,-0.7637309746219354
2025-07-29 03:00:00,71,72.0,79.0,82.0,-1.0,4.8283137373023015,1.840549633397487,2.0541237336955462,4.04305126783455,-0.920279380071926,-0.4451566406210961,-1.341064763253592,-0.8563456451578603,-0.6487551280603772,-0.5512712057038729,-0.771718288661447,0.8850490837199445,1.723338909665712,0.0,7.0,1.0,0.7071067811865475,0.7071067811865476,-0.8980752617617712
2025-07-29 04:00:00,71,71.0,79.0,81.0,0.0,4.762173934797756,1.7047480922384253,2.0014800002101243,4.060443010546419,-1.0174384920302797,-0.4074443248775388,-1.4326069487153348,-0.9603177233951684,-0.3903960234922369,-0.5303791360204845,-0.771718288661447,0.8850490837199445,2.007854479974854,0.0,7.0,1.0,0.8660254037844386,0.5000000000000001,-0.9786818340456722
2025-07-29 05:00:00,71,71.0,79.0,81.0,0.0,4.836281906951478,1.7404661748405044,2.0149030205422647,4.060443010546419,-1.0282339489145416,-0.4074443248775388,-1.4097214023498992,-0.9343247038358412,-0.0459172174013854,-0.5442262054618001,-0.771718288661447,0.9789904115251082,1.8765396013706344,0.0,7.0,1.0,0.9659258262890684,0.2588190451025207,-0.9876381198549948
2025-07-29 06:00:00,71,71.0,72.0,81.0,0.0,5.117993812416755,1.9315214116032136,2.091864061678393,4.04305126783455,-1.0498248626830646,-0.4451566406210961,-1.2724081241572849,-0.778366586479879,-0.0889770681627411,-0.5781667436870856,-0.8282365358418974,1.072931739330272,2.11728354547837,0.0,7.0,1.0,1.0,6.123233995736766e-17,-1.0107751915290777
2025-07-29 07:00:00,70,71.0,72.0,81.0,-1.0,5.41164605185504,2.1400661634962708,2.174751721484161,4.02535169073515,-0.9310748369561876,-0.4828689563646535,-1.112209299599234,-0.5704224300052627,0.4708009917348933,-0.5985785359064881,-0.8282365358418974,1.072931739330272,2.11728354547837,0.0,7.0,1.0,0.9659258262890684,-0.2588190451025206,-0.9125981279873046
2025-07-29 08:00:00,70,70.0,72.0,81.0,0.0,5.552959584921617,2.2300144001592104,2.251291798606496,4.04305126783455,-0.747552069923741,-0.4451566406210961,-0.9520104750411836,-0.4664503517679544,0.729160096303035,-0.5230794972154451,-0.6021635471200979,0.6971664281096172,2.533113994391731,0.0,7.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7364889386185799
2025-07-29 09:00:00,70,70.0,71.0,81.0,0.0,5.5053315359323625,2.128231705849268,2.302585092994046,4.110873864173311,-0.5964156735440794,-0.2943073776468667,-0.8375827432140047,-0.5834189397849262,0.5999805440189634,-0.3893576656576122,-0.2065358168569512,0.415342444694126,2.9927160695064985,0.0,7.0,1.0,0.7071067811865476,-0.7071067811865475,-0.564080436789124
2025-07-29 10:00:00,70,70.0,71.0,81.0,0.0,5.356586274672012,1.88706964903238,2.341805806147327,4.189654742026425,-0.5208474753542486,-0.1057457989290798,-0.7460405577522615,-0.8173561158188697,0.2985615886894675,-0.2221532767954285,0.0760554190452966,0.1335184612786349,3.4304323315205627,0.0,7.0,1.0,0.4999999999999999,-0.8660254037844387,-0.4654679982427309
2025-07-29 11:00:00,70,70.0,71.0,81.0,0.0,5.225746673713202,1.6486586255873816,2.3513752571634776,4.248495242049359,-0.5208474753542486,0.0451034640451496,-0.7231550113868258,-0.9993072527341588,-0.0028573666400282,-0.1089640988542404,0.1890919134061953,0.0395771334734712,2.9927160695064985,0.0,7.0,1.0,0.258819045102521,-0.9659258262890682,-0.4519713730995159
2025-07-29 12:00:00,70,70.0,71.0,81.0,0.0,5.198497031265826,1.4816045409242156,2.312535423847214,4.290459441148391,-0.4884611047014638,0.1582404112758217,-0.814697196848569,-1.103279330971467,0.1263221856440417,0.0302724326063377,0.4151649021279928,-0.2422468499420199,3.145916761211421,0.0,7.0,1.0,1.2246467991473532e-16,-1.0,-0.3961500778643297
2025-07-29 13:00:00,70,70.0,70.0,80.0,0.0,5.214935757608986,1.3609765531356006,2.251291798606496,4.31748811353631,-0.5532338460070334,0.2336650427629364,-0.9520104750411836,-1.1682618798697848,-0.2612164712081684,0.0789251976224481,0.5282013964888936,-0.2422468499420199,3.3428890791177497,0.0,7.0,1.0,-0.2588190451025208,-0.9659258262890684,-0.4404961319063218
2025-07-29 14:00:00,70,70.0,70.0,80.0,0.0,5.2574953720277815,1.3609765531356006,2.2082744135228043,4.31748811353631,-0.6180065873126024,0.2336650427629364,-1.0435526605029268,-1.1682618798697848,-0.2612164712081669,0.1039273129779489,0.6412378908497923,-0.3361881777471836,3.4523181446212656,0.0,7.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.4855885430990903
2025-07-29 15:00:00,70,70.0,70.0,80.0,0.0,5.327876168789581,1.4586150226995167,2.2192034840549946,4.290459441148391,-0.6288020441968641,0.1582404112758217,-1.020667114137491,-1.1162758407511306,-0.0459172174013854,0.0302724326063377,0.4716831493084432,-0.2422468499420199,3.364774892218453,0.0,7.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.5146342755501571
2025-07-29 16:00:00,69,70.0,70.0,79.0,-1.0,5.420534999272286,1.62924053973028,2.2407096892759584,4.23410650459726,-0.725961156155218,0.0073911483015922,-0.9748960214066192,-1.0123037625138225,-0.3903960234922369,-0.0893870705413924,0.3586466549475445,-0.1483055221368562,3.3210032660170468,0.0,7.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.6137131873157856
2025-07-29 17:00:00,69,69.0,70.0,79.0,0.0,5.480638923341991,1.8562979903656265,2.312535423847214,4.189654742026425,-0.5100520184699869,-0.1057457989290798,-0.814697196848569,-0.8433491353781967,0.8583396485871035,-0.1821779746306764,0.3021284077670941,-0.0543641943316925,3.1678025743121245,0.0,7.0,1.0,-0.9659258262890684,-0.2588190451025206,-0.4289275960692803
2025-07-29 18:00:00,69,69.0,70.0,79.0,0.0,5.5053315359323625,2.186051276738094,2.2925347571405443,4.110873864173311,-0.6611884148496489,-0.2943073776468667,-0.8604682895794404,-0.5184363908866086,-0.6056952772990214,-0.3374666484245206,0.0195371718648462,0.1335184612786349,3.0146018826072014,0.0,7.0,1.0,-1.0,-1.8369701987210287e-16,-0.5943079013955874
2025-07-29 19:00:00,69,69.0,70.0,79.0,0.0,5.5093883366279774,2.509599262378372,2.272125885509337,4.007333185232471,-0.6827793286181719,-0.5205812721082109,-0.9062393823103122,-0.0765550583780488,-0.0889770681627411,-0.5073714137109301,-0.2630540640374016,0.3214011168889623,2.4236849288882145,0.0,7.0,1.0,-0.9659258262890684,0.2588190451025203,-0.6445004197853316
2025-07-29 20:00:00,68,69.0,70.0,79.0,-1.0,5.5053315359323625,2.681021528714291,2.26176309847379,3.912023005428146,-0.7367566130394797,-0.7091428508259978,-0.929124928675748,0.222364666554212,-0.2181566204468112,-0.6469620433895164,-0.4326088055787507,0.5092837724992897,2.18294098478048,0.0,7.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7090603133275303
