datetime,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour,day_of_week,month,hour_sin,hour_cos,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_diff,pm2_5_diff,ozone_per_humidity,pm2_5_temp_interaction,log_carbon_monoxide,log_ozone,log_sulphur_dioxide,log_nitrogen_dioxide,scaled_pm2_5,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_pm2_5_temp_interaction
17/05/2025 20:00,24.7,15.2,38.0,64,29.7,76,11.5,0.0,20.0,5.0,5.0,-0.8660254037844386,0.5000000000000001,65.0,65.0,67.0,-1.0,0.8000000000000007,0.4935064935064935,564.3,5.666426688112432,3.6635616461296463,2.785011242238338,3.246490991901174,-0.8915054264967569,-1.086499892264324,0.4213896093958207,1.5630389578230952,-0.3250982556999883,0.0451403341474882,-0.4991041990236715,0.3481528412653625,-0.8173072690157223,-0.8239599260773282
17/05/2025 21:00,24.7,14.1,35.0,64,29.8,76,13.0,0.0,21.0,5.0,5.0,-0.7071067811865477,0.7071067811865474,64.0,65.0,66.0,0.0,0.0,0.4545454545454545,566.2,5.655991810819852,3.58351893845611,2.714694743820879,3.246490991901174,-0.8915054264967569,-1.1948384431500318,0.1976418675935637,1.5630389578230952,-0.2705983531849797,0.0451403341474882,-0.1815679599555319,-0.0016949992271926,-0.8854339313309438,-0.8174528209817833
17/05/2025 22:00,22.2,12.5,37.0,64,29.6,77,13.0,0.0,22.0,5.0,5.0,-0.5000000000000004,0.8660254037844384,64.0,65.0,66.0,0.0,-0.8999999999999986,0.4743589743589743,535.7600000000001,5.641907070938114,3.6375861597263857,2.602689685444384,3.144152278672264,-1.0010622193163106,-1.1226127425595598,-0.1278093932097192,1.253674694676352,-0.3795981582149948,0.1372962685494817,-0.1815679599555319,-0.3952738197813162,-0.8507883210082456,-0.921703494196717
17/05/2025 23:00,19.9,11.0,39.0,64,29.5,77,10.1,0.0,23.0,5.0,5.0,-0.2588190451025215,0.965925826289068,64.0,65.0,66.0,0.0,-0.9000000000000021,0.5,507.4,5.594711379601839,3.688879454113936,2.4849066497880004,3.039749158970765,-1.1106190121358646,-1.050387041969088,-0.432919950212797,0.969059572581348,-0.4340980607300033,0.1372962685494817,-0.7954713554872685,-0.3952738197813177,-0.8059528252965187,-1.018830599728108
18/05/2025 00:00,18.5,9.7,39.0,64,29.4,78,9.6,0.0,0.0,6.0,5.0,0.0,1.0,64.0,65.0,66.0,0.0,-0.3999999999999986,0.4936708860759494,493.92,5.459585514144159,3.688879454113936,2.3702437414678603,2.970414465569701,-1.1593109200556662,-1.050387041969088,-0.6973490996154645,0.7958155852191718,-0.4885979632450117,0.2294522029514751,-0.9013167685099818,-0.1766189194734694,-0.8170198147443499,-1.0649967979849184
18/05/2025 01:00,17.3,8.6,38.0,64,29.1,80,9.3,0.0,1.0,6.0,5.0,0.2588190451025207,0.9659258262890684,64.0,65.0,66.0,0.0,0.0,0.4691358024691358,488.88000000000005,5.25227342804663,3.6635616461296463,2.26176309847379,2.9069010598473755,-1.1593109200556662,-1.086499892264324,-0.9210968414177216,0.6473207389087352,-0.6520976707900333,0.413764071755462,-0.9648240163236094,-0.0016949992271926,-0.859921477542116,-1.0822577504488888
18/05/2025 02:00,16.4,7.9,37.0,64,28.8,81,8.2,0.0,2.0,6.0,5.0,0.4999999999999999,0.8660254037844387,64.0,64.0,66.0,0.0,0.3000000000000007,0.4512195121951219,492.4800000000001,5.099866427824199,3.6375861597263857,2.186051276738094,2.856470206220483,-1.122791989115815,-1.1226127425595598,-1.0634817680191575,0.5359496041759073,-0.8155973783350569,0.5059200061574555,-1.197683924973579,0.1294979409575157,-0.8912496220163894,-1.0699284986889095
18/05/2025 03:00,16.2,7.5,35.0,64,28.5,82,6.9,0.0,3.0,6.0,5.0,0.7071067811865475,0.7071067811865476,64.0,64.0,65.0,0.0,0.0,0.4216867469879518,487.35,5.081404364984463,3.58351893845611,2.1400661634962708,2.844909383819408,-1.122791989115815,-1.1948384431500318,-1.1448445832199785,0.511200463124168,-0.9790970858800804,0.5980759405594489,-1.472881998832633,-0.0016949992271926,-0.9428901525606486,-1.08749768244688
18/05/2025 04:00,16.4,7.6,32.0,64,28.3,83,5.4,0.0,4.0,6.0,5.0,0.8660254037844386,0.5000000000000001,64.0,64.0,65.0,0.0,-0.2000000000000028,0.3809523809523809,478.27,5.1647859739235145,3.49650756146648,2.151762203259462,2.856470206220483,-1.147137943075716,-1.3031769940357398,-1.1245038794197737,0.5359496041759073,-1.0880968909100954,0.6902318749614423,-1.7904182379007725,-0.0891569593503325,-1.014117626815251,-1.118594795219272
18/05/2025 05:00,14.9,8.6,34.0,64,28.1,84,4.2,0.0,5.0,6.0,5.0,0.9659258262890684,0.2588190451025207,64.0,64.0,64.0,0.0,-0.9999999999999982,0.4,446.79,5.318119993844216,3.555348061489413,2.26176309847379,2.766319109226186,-1.26886771287522,-1.230951293445268,-0.9210968414177216,0.3503310462878616,-1.1970966959401104,0.7823878093634358,-2.0444472291552844,-0.4390047998428854,-0.9808112585722536,-1.2264072522759777
18/05/2025 06:00,13.6,11.6,39.0,64,28.6,81,5.1,0.0,6.0,6.0,5.0,1.0,6.123233995736766e-17,64.0,64.0,64.0,0.0,0.2999999999999989,0.4756097560975609,463.32,5.579729825986222,3.688879454113936,2.533696813957432,2.681021528714291,-1.232348781935369,-1.050387041969088,-0.3108757274115659,0.189461629451555,-0.924597183365072,0.5059200061574555,-1.8539254857144003,0.129497940957515,-0.8486012236564541,-1.1697954379447404
18/05/2025 07:00,11.8,15.7,47.0,64,28.9,79,4.3,0.0,7.0,6.0,5.0,0.9659258262890684,-0.2588190451025206,64.0,64.0,64.0,0.0,1.3000000000000007,0.5875,505.75,5.831882477283517,3.87120101090789,2.815408719422709,2.5494451709255714,-1.0741000811960133,-0.7614842396071999,0.5230931283968466,-0.0332806400141,-0.7610974758200503,0.3216081373534686,-2.023278146550741,0.5668077415732093,-0.6529516961802504,-1.024481506784765
18/05/2025 08:00,9.9,19.0,58.0,64,29.9,73,6.9,0.0,8.0,6.0,5.0,0.8660254037844387,-0.4999999999999998,64.0,64.0,64.0,0.0,-0.1999999999999993,0.7837837837837838,517.27,5.948034989180646,4.07753744390572,2.995732273553991,2.388762789235098,-1.098446035155914,-0.3642428863596039,1.194336353803618,-0.2683974800056249,-0.2160984506699732,-0.231327469058492,-1.472881998832633,-0.089156959350331,-0.3097329470815946,-0.985027901152832
18/05/2025 09:00,8.0,20.9,74.0,64,30.8,69,9.7,0.0,9.0,6.0,5.0,0.7071067811865476,-0.7071067811865475,64.0,64.0,64.0,0.0,1.0,1.0571428571428572,563.64,5.886104031450156,4.31748811353631,3.086486636822455,2.19722457733622,-0.9767162653564098,0.2135627183641719,1.5808097260075162,-0.5035143199971499,0.2744006719650972,-0.5999512066664657,-0.8801476859054391,0.4356148013885009,0.1682584458111485,-0.8262202888999909
18/05/2025 10:00,6.1,22.0,92.0,64,31.5,65,11.5,0.0,10.0,6.0,5.0,0.4999999999999999,-0.8660254037844387,64.0,64.0,64.0,0.0,1.5,1.393939393939394,623.7,5.713732805509369,4.532599493153256,3.1354942159291497,1.9600947840472696,-0.7941216106571535,0.86359402367842,1.8045574678097736,-0.7386311599886748,0.6558999895701508,-0.9685749442744396,-0.4991041990236715,0.6542697016963477,0.7571755933805078,-0.6205272720376735
18/05/2025 11:00,4.7,22.2,105.0,64,32.1,63,12.8,0.0,11.0,6.0,5.0,0.258819045102521,-0.9659258262890682,64.0,64.0,64.0,0.0,1.3000000000000007,1.640625,677.3100000000001,5.54907608489522,4.663439094112067,3.144152278672264,1.7404661748405044,-0.6358729099177979,1.333061077516488,1.845238875410184,-0.911875147350851,0.982899404660198,-1.1528868130784264,-0.223906125164617,0.5668077415732093,1.1885261792548352,-0.4369241645786521
18/05/2025 12:00,3.9,21.1,111.0,64,32.4,64,12.9,0.0,12.0,6.0,5.0,1.2246467991473532e-16,-1.0,64.0,64.0,65.0,0.0,-0.6000000000000014,1.7076923076923076,664.1999999999999,5.472270673671475,4.718498871295094,3.0955776085237074,1.589235205116581,-0.7089107717975005,1.549738179287904,1.6214911336079272,-1.0108717115578087,1.1463991122052195,-1.060730878676433,-0.2027370425600745,-0.2640808795966093,1.305799022725821,-0.4818231897379096
18/05/2025 13:00,3.6,19.2,111.0,64,32.7,62,13.4,0.0,13.0,6.0,5.0,-0.2588190451025208,-0.9659258262890684,64.0,64.0,65.0,0.0,-1.3000000000000007,1.761904761904762,627.84,5.442417710521793,4.718498871295094,3.005682604407159,1.5260563034950494,-0.8671594725368561,1.549738179287904,1.235017761404028,-1.047995423135418,1.3098988197502448,-1.2450427474804198,-0.0968916295373612,-0.5701977400275945,1.4005940708020437,-0.6063486325136976
18/05/2025 14:00,3.7,17.4,108.0,64,32.8,62,13.7,0.0,14.0,6.0,5.0,-0.4999999999999997,-0.8660254037844388,64.0,64.0,65.0,0.0,-2.0,1.7142857142857142,564.16,5.455321115357702,4.691347882229144,2.91235066461494,1.547562508716013,-1.1106190121358646,1.441399628402196,0.8688850930003347,-1.0356208526095485,1.3643987222652494,-1.2450427474804198,-0.0333843817237336,-0.8763146004585797,1.3173281501945506,-0.8244393969791051
18/05/2025 15:00,4.3,16.0,100.0,63,32.5,64,14.7,0.0,15.0,6.0,5.0,-0.7071067811865471,-0.7071067811865479,64.0,64.0,65.0,-1.0,-1.5999999999999996,1.5384615384615383,507.0,5.537334267018537,4.61512051684126,2.833213344056216,1.667706820558076,-1.3053866438150714,1.152496826040308,0.5841152397974623,-0.96137342945433,1.200899014720228,-1.060730878676433,0.1783064443216928,-0.7013906802123021,1.0098847510284232,-1.0202005165903278
18/05/2025 16:00,5.3,14.9,87.0,63,31.9,66,15.4,0.0,16.0,6.0,5.0,-0.8660254037844384,-0.5000000000000004,63.0,64.0,65.0,0.0,-0.5999999999999996,1.2985074626865671,478.5,5.645446897643238,4.477336814478207,2.766319109226186,1.840549633397487,-1.378424505694774,0.6830297722022399,0.3603674979952053,-0.8376277241956326,0.8738995996301809,-0.876419009872446,0.3264900225534914,-0.2640808795966086,0.590304813547038,-1.1178070930234951
18/05/2025 17:00,6.9,14.3,76.0,62,31.3,70,14.5,0.0,17.0,6.0,5.0,-0.9659258262890684,-0.2588190451025206,63.0,64.0,65.0,-1.0,-1.0,1.0704225352112675,438.2,5.71042701737487,4.343805421853684,2.72785282839839,2.066862759472976,-1.500154275494278,0.2857884189546439,0.2383232751939742,-0.6396345957817169,0.5469001845401358,-0.5077952722644723,0.1359682791126076,-0.4390047998428861,0.1914790828256323,-1.2558262168921497
