time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour,day_of_week,month,hour_sin,hour_cos,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_roll3,us_aqi_diff,pm2_5_diff,ozone_per_humidity,pm2_5_temp_interaction,log_pm2_5,log_pm10,log_carbon_monoxide,log_ozone,log_sulphur_dioxide,log_nitrogen_dioxide,scaled_pm2_5,scaled_pm10,scaled_carbon_monoxide,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,scaled_us_aqi_lag1,scaled_us_aqi_lag6,scaled_us_aqi_lag24,scaled_us_aqi_roll3,scaled_us_aqi_diff,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_pm2_5_temp_interaction,scaled_log_pm2_5,scaled_log_pm10,scaled_log_carbon_monoxide,scaled_log_ozone,scaled_log_sulphur_dioxide,scaled_log_nitrogen_dioxide
25/06/2025 11:00,97.6,36.0,318.0,6.6,24.6,109.0,93,30.9,72,11.0,0.0,11.0,2.0,6.0,0.258819045102521,-0.9659258262890682,93.0,92.0,87.0,93.0,0.0,1.8999999999999986,1.4931506849315068,1112.3999999999999,3.6109179126442243,4.591071261608589,5.765191102784844,4.700480365792417,3.242592351485517,2.028148247292285,1.177900660094815,0.6277499675515871,0.4714520377640352,1.4775124786974319,2.3334157666151087,-0.6767583073593262,0.32890057448010385,-0.3234834034604855,-0.6049496120463848,0.960059363020456,0.8834959534675607,0.5080940330388682,0.9635556196653692,-0.007182312877526853,0.8291936219426245,0.9306549024419467,1.0531686543794818,1.2616972087217346,0.9169439777272714,0.6779514022730636,1.362000308140066,2.057406236124778,-0.6509383259508901
25/06/2025 12:00,94.8,37.4,304.0,5.0,23.3,121.0,92,30.8,72,10.8,0.0,12.0,2.0,6.0,1.2246467991473532e-16,-1.0,93.0,92.0,88.0,92.66666666666667,-1.0,1.3999999999999986,1.6575342465753424,1151.92,3.648057459593681,4.562262684976815,5.720311776607412,4.804021044733257,3.190476350346503,1.791759469228055,1.3483223378141207,0.5599217751577282,0.3381329458980918,1.9108666822402638,2.068986617212441,-0.8747514357732418,0.27440067196509726,-0.3234834034604855,-0.6472877772554698,0.960059363020456,0.8834959534675607,0.5840927346978453,0.9376354247015456,-0.6810138482964099,0.6105387216347777,1.2180934228952098,1.188516440366808,1.398857991318131,0.8534580647337323,0.5453657325431794,1.6216761231773478,1.8914290780956122,-1.0619728922016323
25/06/2025 13:00,89.9,37.1,293.0,4.3,21.3,128.0,92,32.1,67,11.5,0.0,13.0,2.0,6.0,-0.2588190451025208,-0.9659258262890683,92.0,92.0,89.0,92.33333333333333,0.0,-0.29999999999999716,1.8823529411764706,1190.91,3.6402142821326553,4.509760001183433,5.683579767338681,4.859812404361672,3.104586678466073,1.667706820558076,1.3118034068742699,0.4412224384684755,0.23338223086056484,2.163656634306916,1.6621725412083375,-0.9613734294543299,0.9828994046601979,-0.7842630754704526,-0.4991041990236715,0.8825789123743476,0.8834959534675607,0.6600914363568223,0.9117152297377209,-0.007182312877526853,-0.13288793941189944,1.6112078699857024,1.3220490865116923,1.3698922002151666,0.7377570754818829,0.4368494408732772,1.761598585843684,1.6178907533736977,-1.2776765607762284
25/06/2025 14:00,84.8,35.7,296.0,4.2,19.4,130.0,92,32.2,65,13.0,0.0,14.0,2.0,6.0,-0.4999999999999997,-0.8660254037844388,92.0,93.0,90.0,92.0,0.0,-1.3999999999999986,1.9696969696969697,1149.5400000000002,3.6027767550605247,4.4520190064939165,5.6937321388027,4.875197323201151,3.0155349008501706,1.6486586255873816,1.1413817291549642,0.3176782308939466,0.26195060768898126,2.2358823348973877,1.2756991690044384,-0.9737479999801997,1.0373993071752063,-0.9685749442744395,-0.18156795995553193,0.8825789123743476,0.9606597842037254,0.7360901380157993,0.8857950347738972,-0.007182312877526853,-0.613928720089163,1.7639362698165582,1.1803654350366002,1.2316309414368785,0.6105123381984738,0.4668422924722904,1.800183337071816,1.3342818685187927,-1.3107977039275822
25/06/2025 15:00,78.9,33.9,323.0,4.8,18.0,122.0,92,32.0,65,13.9,0.0,15.0,2.0,6.0,-0.7071067811865471,-0.7071067811865479,92.0,93.0,91.0,92.0,0.0,-1.8000000000000043,1.8484848484848484,1084.8,3.5524868292083815,4.380775852772229,5.780743515792329,4.812184355372417,2.9444389791664403,1.7578579175523736,0.922268143515856,0.17475453977831565,0.5190659991447293,1.9469795325355,0.9909293158015661,-0.8995005768249813,0.9283995021451894,-0.9685749442744395,0.008953783485351906,0.8825789123743476,0.9606597842037254,0.8120888396747763,0.8857950347738972,-0.007182312877526853,-0.7888526403354429,1.551986653724758,0.9586443908863095,1.0459042389549673,0.45351268089600616,0.7238974373441073,1.642149374514995,1.1078581450820384,-1.120921162514424
25/06/2025 16:00,75.4,31.9,363.0,6.1,16.7,108.0,92,31.4,69,12.6,0.0,16.0,2.0,6.0,-0.8660254037844384,-0.5000000000000004,92.0,93.0,91.0,92.0,0.0,-2.0,1.542857142857143,1001.6599999999999,3.493472657771326,4.335982696172475,5.8971538676367405,4.6913478822291435,2.8735646395797834,1.9600947840472698,0.6788086039168475,0.08996929928599205,0.899977690190282,1.441399628402196,0.7265001663988985,-0.7386311599886748,0.6014000870551424,-0.5999512066664657,-0.26624429037370256,0.8825789123743476,0.9606597842037254,0.8120888396747763,0.8857950347738972,-0.007182312877526853,-0.8763146004585797,1.0175708360075766,0.6739071710739041,0.8279578555593866,0.3548012978608065,1.0678051065850038,1.3390964104945569,0.8821401083046324,-0.7692701942224678
25/06/2025 17:00,87.1,32.4,391.0,7.2,11.8,85.0,92,31.1,72,13.2,0.0,17.0,2.0,6.0,-0.9659258262890683,-0.25881904510252063,92.0,93.0,92.0,92.0,0.0,0.5,1.1643835616438356,1007.64,3.5085558999826545,4.478472532942134,5.971261839790462,4.454347296253507,2.5494451709255714,2.1041341542702074,0.7396734888165997,0.37339424607461635,1.1666158739221688,0.610804071611768,-0.2701943198111554,-0.6025108842041077,0.4379003795101208,-0.3234834034604855,-0.13922979474644678,0.8825789123743476,0.9606597842037254,0.8880875413337533,0.8857950347738972,-0.007182312877526853,0.21695990108065416,0.3557778615354203,0.6943874281640919,0.883662070492657,0.6688083900975295,1.286740103101632,0.7447085722353491,-0.1501038684665883,-0.5188134654917648
25/06/2025 18:00,82.4,31.2,394.0,10.1,12.2,76.0,93,30.1,76,13.7,0.0,18.0,2.0,6.0,-1.0,-1.8369701987210297e-16,92.0,92.0,91.0,92.33333333333333,1.0,-1.1999999999999993,0.987012987012987,939.12,3.4719664525503626,4.423648309364701,5.978885764901122,4.343805421853684,2.580216829592325,2.4069451083182885,0.5935977650571946,0.25953978027063923,1.1951842507505852,0.28578841895464396,-0.1888315046103349,-0.24364833895388557,-0.10709864563995627,0.045140334147488276,-0.0333843817237336,0.8825789123743476,0.8834959534675607,0.8120888396747763,0.9117152297377209,0.6666492225413561,-0.5264667599660245,0.045630453643749874,0.4597206696658241,0.7485328711135493,0.5479913871451378,1.3092632402087037,0.4674740435055919,-0.052103401398367166,0.0077164746025457425
25/06/2025 19:00,79.4,30.0,386.0,14.1,12.8,64.0,93,29.7,79,10.0,0.0,19.0,2.0,6.0,-0.9659258262890684,0.2588190451025203,93.0,92.0,91.0,92.66666666666667,0.0,-1.1999999999999993,0.8,891.0,3.4339872044851463,4.387014176184921,5.958424693029782,4.174387269895637,2.624668592163159,2.714694743820879,0.44752204129778966,0.18686671699150473,1.1190019125414747,-0.14756578458818798,-0.06678728180910351,0.2513344820809037,-0.3250982556999883,0.3216081373534686,-0.8166404380918111,0.960059363020456,0.8834959534675607,0.8120888396747763,0.9376354247015456,-0.007182312877526853,-0.5264667599660245,-0.28137752546931316,0.2949196711407708,0.608270972008074,0.4672601722235334,1.2488156990239818,0.0425802033082272,0.08946496646650952,0.5428338307583467
25/06/2025 20:00,78.5,29.7,384.0,17.5,13.2,53.0,93,29.6,80,11.4,0.0,20.0,2.0,6.0,-0.8660254037844386,0.5000000000000001,93.0,92.0,90.0,93.0,0.0,-0.3000000000000007,0.654320987654321,879.12,3.4242626545931514,4.375757021660286,5.953243334287785,3.9889840465642745,2.653241964607215,2.917770732084279,0.4110031103579383,0.16506479800776422,1.099956327989197,-0.5448071378357839,0.014575533391716952,0.6720698799604746,-0.3795981582149948,0.41376407175546204,-0.5202732816282141,0.960059363020456,0.8834959534675607,0.7360901380157993,0.9635556196653692,-0.007182312877526853,-0.132887939411901,-0.5361095640685323,0.25423314033283995,0.5723570478183435,0.44245260391356234,1.2335085637028649,-0.42240354628278165,0.180464410973448,0.895943870225225
25/06/2025 21:00,75.0,29.2,404.0,19.8,13.2,47.0,93,29.6,80,12.4,0.0,21.0,2.0,6.0,-0.7071067811865477,0.7071067811865474,93.0,92.0,90.0,93.0,0.0,-0.5,0.5802469135802469,864.32,3.407841924380824,4.330733340286331,6.003887067106539,3.8712010109078907,2.653241964607215,3.0349529867072724,0.3501382254581862,0.08027955751544065,1.2904121735119733,-0.7614842396071999,0.014575533391716952,0.9566850020554785,-0.3795981582149948,0.41376407175546204,-0.3085824555827877,0.960059363020456,0.8834959534675607,0.7360901380157993,0.9635556196653692,-0.007182312877526853,-0.2203498995350394,-0.6656343294579657,0.20354621643070397,0.5117133299562953,0.34323320981121236,1.3831238499673961,-0.7177986131734692,0.180464410973448,1.0997012465087928
25/06/2025 22:00,78.5,29.1,430.0,21.5,13.1,43.0,93,29.6,81,11.6,0.0,22.0,2.0,6.0,-0.5000000000000004,0.8660254037844384,93.0,92.0,89.0,93.0,0.0,-0.09999999999999787,0.524390243902439,861.3600000000001,3.40452517175483,4.375757021660286,6.066108090103747,3.784189633918261,2.6461747973841225,3.1135153092103742,0.337965248478236,0.16506479800776422,1.5380047726915826,-0.9059356407881439,-0.005765170408488162,1.1670527009952638,-0.3795981582149948,0.5059200061574555,-0.47793511641912895,0.960059363020456,0.8834959534675607,0.6600914363568223,0.9635556196653692,-0.007182312877526853,-0.04542597928876103,-0.7633044269365832,0.19340883165027703,0.49946416637659186,0.44245260391356234,1.5669415831648197,-0.9360196106445036,0.15795715206313898,1.2363059974540311
25/06/2025 23:00,80.6,29.3,433.0,22.8,12.8,39.0,93,29.4,84,9.7,0.0,23.0,2.0,6.0,-0.25881904510252157,0.9659258262890681,93.0,92.0,89.0,93.0,0.0,0.1999999999999993,0.4588235294117647,861.42,3.4111477125153233,4.401829261970061,6.073044534100405,3.6888794541139363,2.624668592163159,3.169685580677429,0.3623112024381368,0.21593594230315824,1.566573149519999,-1.050387041969088,-0.06678728180910351,1.3279221178315703,-0.48859796324501176,0.7823878093634358,-0.8801476859054391,0.960059363020456,0.8834959534675607,0.6600914363568223,0.9635556196653692,-0.007182312877526853,0.08576696089594578,-0.8779533566453507,0.19361431917960945,0.5239220003593809,0.49990840955817045,1.5874337150922182,-1.1750536683232167,0.08946496646650952,1.3339752834400775
26/06/2025 00:00,79.9,30.0,390.0,23.6,12.3,35.0,93,29.3,85,7.2,0.0,0.0,3.0,6.0,0.0,1.0,93.0,93.0,89.0,93.0,0.0,0.6999999999999993,0.4069767441860465,879.0,3.4339872044851463,4.393213824064446,5.968707559985366,3.58351893845611,2.5877640352277083,3.202746442938317,0.44752204129778966,0.1989788942046938,1.1570930816460299,-1.1948384431500318,-0.16849080081012943,1.4269186820385285,-0.5430978657600183,0.8745437437654292,-1.409374751019005,0.960059363020456,0.9606597842037254,0.6600914363568223,0.9635556196653692,-0.007182312877526853,0.30442186120379255,-0.968611832994877,0.25382216527417395,0.608270972008074,0.4809224336709122,1.2791940696051103,-1.4392935598911165,-0.028067333491291084,1.3914617567429144
26/06/2025 01:00,78.0,29.3,324.0,23.9,11.8,32.0,93,29.1,87,5.2,0.0,1.0,3.0,6.0,0.25881904510252074,0.9659258262890683,93.0,93.0,89.0,93.0,0.0,-0.6999999999999993,0.36363636363636365,852.6300000000001,3.4111477125153233,4.3694478524670215,5.783825182329737,3.4965075614664802,2.5494451709255714,3.214867803470662,0.3623112024381368,0.15295262079457514,0.5285887914208681,-1.3031769940357398,-0.2701943198111554,1.464042393616137,-0.6520976707900333,1.058855612569416,-1.832756403109858,0.960059363020456,0.9606597842037254,0.6600914363568223,0.9635556196653692,-0.007182312877526853,-0.30781185965817776,-1.044396143399794,0.16351039613232776,0.5239220003593809,0.42854898862618496,0.7330015139100318,-1.657514557362151,-0.1501038684665883,1.4125384686307667
26/06/2025 02:00,78.0,29.2,276.0,24.1,11.6,30.0,93,28.9,89,3.9,0.0,2.0,3.0,6.0,0.49999999999999994,0.8660254037844387,93.0,93.0,89.0,93.0,0.0,-0.10000000000000142,0.3333333333333333,843.8799999999999,3.407841924380824,4.3694478524670215,5.6240175061873385,3.4339872044851463,2.533696813957432,3.2228678461377385,0.3501382254581862,0.15295262079457514,0.07149476216620497,-1.375402694626212,-0.31087572741156594,1.488791534667877,-0.7610974758200503,1.2431674813734028,-2.107954476968912,0.960059363020456,0.9606597842037254,0.6600914363568223,0.9635556196653692,-0.007182312877526853,-0.04542597928876258,-1.0973835474227438,0.1335434647712668,0.5117133299562953,0.42854898862618496,0.2608864093840008,-1.8143130719326985,-0.20025866691761215,1.4264490023480474
26/06/2025 03:00,74.7,29.7,255.0,24.5,12.0,27.0,93,28.8,90,1.5,0.0,3.0,3.0,6.0,0.7071067811865475,0.7071067811865476,93.0,93.0,90.0,93.0,0.0,0.5,0.2967032967032967,855.36,3.4242626545931514,4.3267781604434035,5.545177444479562,3.332204510175204,2.5649493574615367,3.2386784521643803,0.4110031103579383,0.07301225118752727,-0.12848387563271016,-1.4837412455119199,-0.22951291221074513,1.5382898167713557,-0.8155973783350569,1.3353234157753964,-2.6160124594779353,0.960059363020456,0.9606597842037254,0.7360901380157993,0.9635556196653692,-0.007182312877526853,0.21695990108065416,-1.161434255582354,0.17286007871697823,0.5723570478183435,0.3345171178434837,0.027971540258197813,-2.0695799329576907,-0.10072669518866441,1.4539406017528056
26/06/2025 04:00,73.1,28.9,252.0,24.7,12.7,25.0,92,28.7,90,2.5,0.0,4.0,3.0,6.0,0.8660254037844386,0.5000000000000001,93.0,93.0,91.0,92.66666666666667,-1.0,-0.8000000000000007,0.27472527472527475,829.43,3.3978584803966405,4.3054155323020415,5.53338948872752,3.258096538021482,2.617395832834079,3.246490991901174,0.3136192945183348,0.03425328410532199,-0.1570522524611266,-1.555966946102392,-0.08712798560930898,1.5630389578230952,-0.8700972808500653,1.3353234157753964,-2.404321633432509,0.960059363020456,0.9606597842037254,0.8120888396747763,0.9376354247015456,-0.6810138482964099,-0.35154283971974776,-1.1998646804781197,0.08405521812357335,0.4748432789634439,0.28743995853669585,-0.006853269765724325,-2.2554397154763404,0.06630294524291346,1.4675251039797141
26/06/2025 05:00,82.0,31.2,278.0,27.3,15.4,24.0,91,28.6,91,1.1,0.0,5.0,3.0,6.0,0.9659258262890683,0.25881904510252074,92.0,93.0,92.0,92.0,-1.0,2.3000000000000007,0.2608695652173913,892.32,3.4719664525503626,4.418840607796598,5.631211781821365,3.2188758248682006,2.797281334830153,3.342861804649192,0.5935977650571946,0.2498500385000878,0.0905403467184826,-1.5920797963976279,0.46207101699623127,1.8847777914957082,-0.9245971833650719,1.4274793501773897,-2.700688789896106,0.8825789123743476,0.9606597842037254,0.8880875413337533,0.8857950347738972,-0.6810138482964099,1.0041175421889028,-1.2240925570428418,0.2994403967860966,0.7485328711135493,0.5373965796559392,0.28214024571362206,-2.353803670190613,0.6391957946447306,1.6350953902745646
26/06/2025 06:00,79.4,30.5,354.0,26.8,19.3,27.0,92,28.9,95,1.9,0.0,6.0,3.0,6.0,1.0,6.123233995736766e-17,91.0,93.0,92.0,91.66666666666667,1.0,-0.6999999999999993,0.28125,881.4499999999999,3.449987545831587,4.387014176184921,5.872117789475416,3.332204510175204,3.0106208860477417,3.3250360206965914,0.5083869261975418,0.18686671699150473,0.8142725597050325,-1.4837412455119199,1.2553584652042336,1.8229049388663596,-0.7610974758200503,1.7961030877853634,-2.5313361290597647,0.8050984617282393,0.9606597842037254,0.8880875413337533,0.8598748398100736,0.6666492225413561,-0.30781185965817776,-1.1884556480871893,0.26221290605527053,0.6673621435798215,0.4672601722235334,0.993841759245397,-2.0695799329576907,1.3186318916672528,1.6040997844973492
26/06/2025 07:00,97.3,32.2,460.0,25.9,24.6,32.0,92,29.3,91,1.3,0.0,7.0,3.0,6.0,0.9659258262890683,-0.25881904510252063,92.0,93.0,92.0,91.66666666666667,0.0,1.7000000000000028,0.34782608695652173,943.4600000000002,3.502549875922443,4.5880240271531205,6.133398042996649,3.4965075614664802,3.242592351485517,3.292126286607793,0.7153275348566993,0.6204826612236737,1.823688540975747,-1.3031769940357398,2.3334157666151087,1.7115338041335317,-0.5430978657600183,1.4274793501773897,-2.6583506246870203,0.8825789123743476,0.9606597842037254,0.8880875413337533,0.8598748398100736,-0.007182312877526853,0.7417316618194877,-1.0720417454987243,0.47458426762091044,0.8614811063168561,0.910228739276461,1.7657343064585114,-1.657514557362151,2.057406236124778,1.5468760939846762
26/06/2025 08:00,117.6,33.8,547.0,24.1,28.7,38.0,92,30.3,83,1.5,0.0,8.0,3.0,6.0,0.8660254037844387,-0.4999999999999998,92.0,93.0,93.0,92.0,0.0,1.5999999999999943,0.4523809523809524,1024.1399999999999,3.5496173867804286,4.775756486563625,6.306275286948016,3.6635616461296463,3.391147045808654,3.2228678461377385,0.9100951665359054,1.1122370560791504,2.652171468999824,-1.0864998922643239,3.167384622423521,1.488791534667877,0.0019011593900587506,0.6902318749614423,-2.6160124594779353,0.8825789123743476,0.9606597842037254,0.9640862429927304,0.8857950347738972,-0.007182312877526853,0.6980006817579145,-0.8892187459040115,0.7508964987306622,1.0353070453605233,1.3239377099256118,2.2764604497105108,-1.2385497018680065,2.5305178608996055,1.4264490023480474
26/06/2025 09:00,166.2,42.4,609.0,20.9,30.5,47.0,92,31.6,71,1.8,0.0,9.0,3.0,6.0,0.7071067811865476,-0.7071067811865475,92.0,93.0,93.0,92.0,0.0,8.600000000000001,0.6527777777777778,1339.84,3.770459441106359,5.119190700650601,6.413458957167357,3.8712010109078907,3.449987545831587,3.086486636822455,1.956971186811642,2.289540681201129,3.2425845901204307,-0.7614842396071999,3.5335172908272146,1.0928052778400452,0.7103998920851593,-0.4156393378624789,-2.5525052116643074,0.8825789123743476,0.9606597842037254,0.9640862429927304,0.8857950347738972,-0.007182312877526853,3.759169286067773,-0.5388079966808121,1.832103382237714,1.8509031279611943,2.0807690839020214,2.5931100055428447,-0.7177986131734692,2.7179109600894544,1.1893083407874228
26/06/2025 10:00,141.6,36.3,652.0,16.8,31.0,58.0,93,33.2,64,5.2,0.0,10.0,3.0,6.0,0.49999999999999994,-0.8660254037844387,92.0,92.0,93.0,92.33333333333333,1.0,-6.100000000000001,0.8923076923076924,1205.16,3.6189933266497696,4.960043507980195,6.481577129276431,4.07753744390572,3.4657359027997265,2.8791984572980396,1.214419591034666,1.6936215623122264,3.6520646579943996,-0.36424288635960395,3.6352208098282404,0.5854478862793866,1.5823983323252835,-1.060730878676433,-1.832756403109858,0.8825789123743476,0.8834959534675607,0.9640862429927304,0.9117152297377209,0.6666492225413561,-2.669284782982924,-0.1199697409070961,1.3708523747282761,1.2915206771204704,1.73005391472925,2.7943495124407565,-0.2003152244349141,2.768065758540478,0.8288741118132651
26/06/2025 11:00,136.9,35.6,652.0,13.2,30.4,69.0,93,33.4,64,10.3,0.0,11.0,3.0,6.0,0.258819045102521,-0.9659258262890682,93.0,91.0,93.0,92.66666666666667,0.0,-0.6999999999999957,1.0615384615384615,1189.04,3.6000482404073204,4.926528784799256,6.481577129276431,4.248495242049359,3.4468078929142076,2.653241964607215,1.1292087521750136,1.5797670965082493,3.6520646579943996,0.032998466887992,3.513176587027009,0.13996334734807606,1.6913981373552964,-1.060730878676433,-0.753133190278183,0.960059363020456,0.8063321227313959,0.9640862429927304,0.9376354247015456,-0.007182312877526853,-0.3078118596581762,0.17594453079030176,1.3156447251808139,1.2215542109461013,1.6561969926374818,2.7943495124407565,0.2284399858268788,2.7077845163253196,0.4359792809957193
26/06/2025 12:00,134.6,35.9,573.0,10.3,28.7,80.0,93,33.7,55,12.6,0.0,12.0,3.0,6.0,1.2246467991473532e-16,-1.0,93.0,92.0,92.0,93.0,0.0,0.29999999999999716,1.4285714285714286,1209.8300000000002,3.6082115510464816,4.909709375506295,6.352629396319567,4.394449154672439,3.391147045808654,2.424802725718295,1.1657276831148644,1.5240510813275792,2.899764068179433,0.430239820135588,3.167384622423521,-0.21889919790214596,1.854897844900322,-1.890134288294374,-0.26624429037370256,0.960059363020456,0.8834959534675607,0.8880875413337533,0.9635556196653692,-0.007182312877526853,0.1294979409575142,0.8177326265495934,1.3868461540946937,1.2517022921105976,1.6191317960946596,2.41340302793598,0.5944864673255532,2.5305178608996055,0.03876743261498132
26/06/2025 13:00,130.9,36.0,450.0,7.9,26.0,92.0,93,34.2,45,10.8,0.0,13.0,3.0,6.0,-0.2588190451025208,-0.9659258262890683,93.0,92.0,92.0,93.0,0.0,0.10000000000000142,2.0,1231.2,3.6109179126442243,4.882044059723269,6.111467339502679,4.532599493153256,3.295836866004329,2.186051276738094,1.177900660094815,1.4344209699499804,1.728460618214359,0.86359402367842,2.618185619817981,-0.5158888905230196,2.1273973574753606,-2.811693632314308,-0.6472877772554698,0.960059363020456,0.8834959534675607,0.8880875413337533,0.9635556196653692,-0.007182312877526853,0.042035980834377366,1.8169236738395083,1.460033962458791,1.2616972087217346,1.558165304997601,1.7009450759139213,0.9409619020016188,2.226977442804706,-0.3763753634049224
26/06/2025 14:00,120.6,34.5,368.0,6.4,22.7,97.0,93,33.9,51,10.6,0.0,14.0,3.0,6.0,-0.4999999999999997,-0.8660254037844388,93.0,92.0,92.0,93.0,0.0,-1.5,1.8653846153846154,1169.55,3.56953269648137,4.800736969532067,5.910796644040527,4.584967478670572,3.1654750481410856,2.0014800002101243,0.9953060053955587,1.184910119358285,0.947591651570976,1.0441582751546,1.9469423944112096,-0.7015074484110655,1.963897649930335,-2.2587580259023476,-0.6896259424645553,0.960059363020456,0.8834959534675607,0.8880875413337533,0.9635556196653692,-0.007182312877526853,-0.6576597001507329,1.581537321352942,1.2488955260691497,1.1088566626444438,1.378987592762305,1.1081095585573837,1.072298681518387,1.8118058338636784,-0.6973092724139459
26/06/2025 15:00,103.1,30.0,376.0,6.0,18.4,92.0,93,32.6,62,10.1,0.0,15.0,3.0,6.0,-0.7071067811865471,-0.7071067811865479,93.0,92.0,92.0,93.0,0.0,-4.5,1.4603174603174602,978.0,3.4339872044851463,4.645351975620923,5.932245187448011,4.532599493153256,2.9652730660692823,1.9459101490553132,0.44752204129778966,0.760983916896667,1.0237739897800866,0.86359402367842,1.0722921310023865,-0.7510057305145444,1.2553989172352364,-1.2450427474804198,-0.7954713554872685,0.960059363020456,0.8834959534675607,0.8880875413337533,0.9635556196653692,-0.007182312877526853,-1.9695891019978136,0.8732432402879218,0.5928765886735978,0.608270972008074,1.036563240110871,1.171474357778494,0.9409619020016188,1.1742097925356212,-0.7939345430933764
26/06/2025 16:00,89.9,25.5,425.0,6.5,13.7,82.0,93,32.8,63,10.0,0.0,16.0,3.0,6.0,-0.8660254037844384,-0.5000000000000004,93.0,93.0,92.0,93.0,0.0,-4.5,1.28125,836.4,3.2771447329921766,4.509760001183433,6.054439346269371,4.418840607796598,2.6878474937846906,2.0149030205422647,-0.10026192279997939,0.4412224384684755,1.4903908113108886,0.50246552072606,0.11627905239274289,-0.6891328778851958,1.3643987222652494,-1.1528868130784264,-0.8166404380918111,0.960059363020456,0.9606597842037254,0.8880875413337533,0.9635556196653692,-0.007182312877526853,-1.9695891019978136,0.5601286846701621,0.10792601944775511,0.02903299251399588,0.7377570754818829,1.5324689573934187,0.6556592405268826,0.29067485036713775,-0.673969224780648
26/06/2025 17:00,82.0,23.9,451.0,7.4,11.3,76.0,92,32.5,67,11.9,0.0,17.0,3.0,6.0,-0.9659258262890683,-0.25881904510252063,93.0,93.0,92.0,92.66666666666667,-1.0,-1.6000000000000014,1.1176470588235294,776.75,3.214867803470662,4.418840607796598,6.113682179832232,4.343805421853684,2.509599262378372,2.128231705849268,-0.29502955447918633,0.2498500385000878,1.7379834104904976,0.28578841895464396,-0.3718978388121813,-0.5777617431523682,1.2008990147202279,-0.7842630754704526,-0.41442786860550085,0.960059363020456,0.9606597842037254,0.8880875413337533,0.9376354247015456,-0.6810138482964099,-0.7013906802123029,0.2740551449359631,-0.09636283263078657,-0.20096314617063452,0.5373965796559392,1.7074883133787078,0.4674740435055919,-0.27700367879764837,-0.4769124634978686
26/06/2025 18:00,83.4,24.2,419.0,10.0,11.5,72.0,91,31.4,76,10.2,0.0,18.0,3.0,6.0,-1.0,-1.8369701987210297e-16,92.0,93.0,93.0,92.0,-1.0,0.3000000000000007,0.935064935064935,759.88,3.2268439945173775,4.4355674016019115,6.040254711277414,4.290459441148391,2.5257286443082556,2.3978952727983707,-0.25851062353933496,0.2837641346970174,1.4332540576540556,0.1413370177737,-0.3312164312117711,-0.25602290947975526,0.6014000870551424,0.045140334147488276,-0.774302272882726,0.8825789123743476,0.9606597842037254,0.9640862429927304,0.8857950347738972,-0.6810138482964099,0.12949794095751577,-0.0452050961098788,-0.15413907629491064,-0.1567336422747747,0.5742576779933615,1.4905637085746817,0.33368449180171444,-0.22563540581085223,-0.008019446738691717
26/06/2025 19:00,79.2,24.1,364.0,13.6,11.8,66.0,91,30.6,84,10.9,0.0,19.0,3.0,6.0,-0.9659258262890684,0.2588190451025203,91.0,93.0,93.0,91.33333333333333,0.0,-0.09999999999999787,0.7764705882352941,737.46,3.2228678461377385,4.384523514872469,5.8998973535824915,4.204692619390966,2.5494451709255714,2.681021528714291,-0.27068360051928514,0.182021846106229,0.9095004824664207,-0.07534008399771598,-0.2701943198111554,0.189461629451555,0.16540086693508227,0.7823878093634358,-0.6261186946509273,0.8050984617282393,0.9606597842037254,0.9640862429927304,0.8339546448462489,-0.007182312877526853,-0.04542597928876103,-0.3225206862400744,-0.23092291642233556,-0.17141803312673845,0.46177146275344144,1.07591010620273,0.11858478827608926,-0.1501038684665883,0.48428259377093114
26/06/2025 20:00,75.2,24.2,326.0,16.3,12.1,62.0,90,30.2,87,10.9,0.0,20.0,3.0,6.0,-0.8660254037844386,0.5000000000000001,91.0,93.0,93.0,90.66666666666667,-1.0,0.09999999999999787,0.7045454545454546,730.8399999999999,3.2268439945173775,4.333361462692601,5.7899601708972535,4.143134726391533,2.5726122302071057,2.8507065015037334,-0.25851062353933496,0.08512442840071635,0.5476343759731458,-0.21979148517865998,-0.20917220841054002,0.5235750336500379,-0.05259874312494973,1.058855612569416,-0.6261186946509273,0.8050984617282393,0.9606597842037254,0.9640862429927304,0.7821142549186016,-0.6810138482964099,0.04203598083437581,-0.44828784814160577,-0.2535950404920752,-0.1567336422747747,0.3490248444536813,0.7511259296999091,-0.03579990574102217,-0.07632225484689434,0.7793320870714396
